,ID,Room,UserID,GameName,GameColor,Army,ObjName,ObjDataID,ObjSup,ObjSon,ObjSonNum,ObjSonName,ObjSpace,ObjFlag,ObjPos,ObjIco,ObjIcon,ObjType,ObjRot,ObjStep,ObjStepMax,ObjPass,ObjBlood,ObjBlood2,ObjKeep,ObjSee,ObjHide,ObjAim,ObjValue,ObjValue2,ObjMoney,ObjRound,ObjAttack,ObjDate,ObjRadar,ObjRes,ObjRes2,Slope,A0,B0,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,F0,F1,F2,F3,R1,R2,R3,R4,R5,S1,S2,S3,S4,S5,Wz,Title,WARID
6369,15875,22,40,yancaijia0,RED,122,步兵小队,1,0,,0,,0,RED,80048,PLA-98,PLA98,1,180,3,3,0,0,3,20,80047,0,0,4,0,15675,11,20,2018-06-02 09:58:47,1,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室2,201862101623
6370,15878,22,79,HMX1993,BLUE,122,步兵小队,6,0,,0,,0,BLUE,80048,BIA-98,BIA98,1,60,3,0,1,1,3,0,80049,0,0,4,0,15669,20,20,2018-06-02 10:15:42,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室2,201862101623
6371,15894,22,79,HMX1993,BLUE,121,步兵小队,6,0,,0,,0,BLUE,100049,BIA-98,BIA98,1,0,3,1,1,1,3,0,100051,0,0,4,0,15667,20,17,2018-06-02 10:15:13,1,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室2,201862101623
6372,15751,35,93,goujian,BLUE,111,坦克,60,0,,0,,0,BLUE,100047,T80,T80,2,60,6,3,0,3,3,0,110048,0,0,10,0,0,20,18,2018-06-02 10:16:26,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,25,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室15,201862101721
6373,15752,35,93,goujian,BLUE,112,坦克,60,0,,0,,0,BLUE,130035,T80,T80,2,300,6,0,0,3,3,0,130036,0,0,10,0,0,20,12,2018-06-02 10:16:20,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,28,0,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室15,201862101721
6374,15754,35,93,,BLUE,121,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,80048,BMPIQ,BMP,2,60,7,7,0,3,3,0,80049,0,0,8,0,0,16,0,2018-06-02 10:10:19,1,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室15,201862101721
6375,15756,35,93,,BLUE,122,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,80050,BMPIQ,BMP,2,180,7,7,0,0,3,0,80048,0,0,8,0,0,10,0,2018-06-02 10:01:14,1,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室15,201862101721
6376,15757,35,92,tangcanqiu,RED,111,重型坦克,57,0,,0,,0,RED,80048,M60A3,GYL,2,180,6,4,0,0,3,12,80046,0,0,9,0,0,13,13,2018-06-02 10:05:35,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,28,4,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室15,201862101721
6377,15758,35,92,tangcanqiu,RED,112,重型坦克,57,0,,0,,0,RED,110042,M60A3,GYL,2,120,6,6,0,0,3,8,110041,0,0,9,0,0,5,0,2018-06-02 09:54:05,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,30,4,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室15,201862101721
6378,15760,35,92,tangcanqiu,RED,121,中型战车,63,15759,"PLA-95,PLA-98",1,步兵小队,1,RED,90042,LAV,09,2,60,6,2,0,0,3,0,90043,0,0,6,0,0,9,0,2018-06-02 09:59:43,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,14,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室15,201862101721
6379,15762,35,92,tangcanqiu,RED,122,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,110048,LAV,09,2,120,6,2,0,0,3,15,110047,0,0,6,0,0,15,0,2018-06-02 10:08:34,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室15,201862101721
6380,15881,35,93,goujian,BLUE,122,步兵小队,6,0,,0,,0,BLUE,80051,BIA-98,BIA98,1,120,3,2,0,3,3,0,90050,0,0,4,0,15755,20,13,2018-06-02 10:16:23,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室15,201862101721
6381,15884,35,93,goujian,BLUE,121,步兵小队,6,0,,0,,0,BLUE,110050,BIA-98,BIA98,1,0,3,3,0,3,3,0,0,0,0,4,0,15753,8,18,1900-01-01 00:00:00,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0,1,7,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室15,201862101721
6382,15908,35,92,tangcanqiu,RED,122,步兵小队,1,0,,0,,0,RED,110048,PLA-98,PLA98,1,120,3,0,0,0,3,18,0,0,0,4,0,15761,17,18,1900-01-01 00:00:00,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,9,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室15,201862101721
6383,15763,39,99,liuyuchen,BLUE,111,坦克,60,0,,0,,0,BLUE,90054,T80,T80,2,180,6,0,0,1,3,20,90052,0,0,10,0,0,20,20,2018-06-02 10:16:21,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,28,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室19,201862101724
6384,15764,39,99,liuyuchen,BLUE,112,坦克,60,0,,0,,0,BLUE,90050,T80,T80,2,300,6,0,0,0,3,0,90052,0,0,10,0,0,18,18,2018-06-02 10:13:26,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,26,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室19,201862101724
6385,15766,39,99,,BLUE,121,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,80048,BMPIQ,BMP,2,0,7,4,0,0,3,17,80050,0,0,8,0,0,18,0,2018-06-02 10:13:05,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室19,201862101724
6386,15768,39,99,liuyuchen,BLUE,122,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,100049,BMPIQ,BMP,2,0,7,0,0,0,3,9,100051,0,0,8,0,0,8,0,2018-06-02 09:58:20,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室19,201862101724
6387,15769,39,164,zhouyu1,RED,111,重型坦克,57,0,,0,,0,RED,90050,M60A3,GYL,2,240,6,3,0,0,3,0,80049,0,0,9,0,0,17,17,2018-06-02 10:11:51,1,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,26,4,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室19,201862101724
6388,15770,39,164,zhouyu1,RED,112,重型坦克,57,0,,0,,0,RED,100049,M60A3,GYL,2,300,6,6,0,0,3,12,100050,0,0,9,0,0,11,11,2018-06-02 10:02:51,1,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,25,4,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室19,201862101724
6389,15772,39,164,,RED,121,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,40038,LAV,09,2,180,6,0,0,3,3,0,40036,0,0,6,0,0,19,0,2018-06-02 10:14:37,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室19,201862101724
6390,15774,39,164,,RED,122,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,100024,LAV,09,2,60,6,6,0,3,3,0,100025,0,0,6,0,0,15,0,2018-06-02 10:08:45,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室19,201862101724
6391,15867,39,164,zhouyu1,RED,121,步兵小队,1,0,,0,,0,RED,80047,PLA-98,PLA98,1,180,3,3,0,3,3,20,80046,0,0,4,0,15771,13,20,2018-06-02 10:00:03,0,0,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室19,201862101724
6392,15873,39,99,liuyuchen,BLUE,122,步兵小队,6,0,,0,,0,BLUE,100049,BIA-98,BIA98,1,0,3,0,1,0,3,0,100051,0,0,4,0,15767,10,10,2018-06-02 10:01:18,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,8,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室19,201862101724
6393,15877,39,164,zhouyu1,RED,122,步兵小队,1,0,,0,,0,RED,100047,PLA-98,PLA98,1,120,3,3,0,3,3,0,100045,0,0,4,0,15773,13,20,2018-06-02 10:02:53,0,0,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室19,201862101724
6394,15882,39,99,liuyuchen,BLUE,121,步兵小队,6,0,,0,,0,BLUE,80052,BIA-98,BIA98,1,300,3,1,1,3,3,0,70053,0,0,4,0,15765,20,0,2018-06-02 10:16:36,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室19,201862101724
6395,23581,40,297,HQQ,BLUE,111,坦克,60,0,,0,,0,BLUE,90039,T80,T80,2,60,6,6,0,3,3,0,90041,0,0,10,0,0,10,10,2018-06-02 10:00:53,1,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,28,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室20,20186210173
6396,23582,40,297,HQQ,BLUE,112,坦克,60,0,,0,,0,BLUE,90035,T80,T80,2,0,6,6,0,3,3,0,90037,0,0,10,0,0,10,10,2018-06-02 10:00:46,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,27,0,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室20,20186210173
6397,23584,40,297,HQQ,BLUE,121,战车,32,23583,"BIA-AK,COD-M4,BIA-98,COD-98",1,步兵小队,1,BLUE,100046,BMPIQ,BMP,2,14,7,7,0,3,3,0,100048,0,0,8,0,0,6,10,2018-06-02 09:55:17,0,0,0,30,0,3,0,0,2,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室20,20186210173
6398,23586,40,297,HQQ,BLUE,122,战车,32,23585,"BIA-AK,COD-M4,BIA-98,COD-98",1,步兵小队,1,BLUE,80048,BMPIQ,BMP,2,0,7,7,1,3,3,0,70049,0,0,8,0,0,8,0,2018-06-02 09:58:21,1,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室20,20186210173
6399,23587,40,372,215766961,RED,111,重型坦克,57,0,,0,,0,RED,90038,M60A3,GYL,2,240,6,6,0,0,3,0,80037,0,0,9,0,0,5,0,2018-06-02 09:53:43,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,30,4,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室20,20186210173
6400,23588,40,372,215766961,RED,112,重型坦克,57,0,,0,,0,RED,90039,M60A3,GYL,2,180,6,6,0,0,3,0,90037,0,0,9,0,0,5,0,2018-06-02 09:53:49,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,30,4,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室20,20186210173
6401,23590,40,372,215766961,RED,121,中型战车,63,23589,"PLA-95,PLA-98",1,步兵小队,1,RED,80025,LAV,09,2,180,6,6,0,0,3,8,80023,0,0,6,0,0,5,0,2018-06-02 09:53:37,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室20,20186210173
6402,23592,40,372,215766961,RED,122,中型战车,63,23591,"PLA-95,PLA-98",1,步兵小队,1,RED,90029,LAV,09,2,180,6,6,0,0,3,8,90027,0,0,6,0,0,5,0,2018-06-02 09:53:53,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室20,20186210173
6403,15597,37,184,liuhao13e4,BLUE,111,坦克,60,0,,0,,0,BLUE,70040,T80,T80,2,0,6,3,0,0,3,9,70042,0,0,10,0,0,10,0,2018-06-02 10:01:56,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,30,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室17,201862101737
6404,15598,37,184,liuhao13e4,BLUE,112,坦克,60,0,,0,,0,BLUE,70047,T80,T80,2,240,6,2,0,0,3,0,70046,0,0,10,0,0,8,0,2018-06-02 09:58:26,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,30,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室17,201862101737
6405,15600,37,184,liuhao13e4,BLUE,121,战车,32,15599,"BIA-AK,COD-M4,BIA-98,COD-98",1,步兵小队,1,BLUE,80040,BMPIQ,BMP,2,0,7,0,0,0,3,0,80042,0,0,8,0,0,10,0,2018-06-02 10:01:37,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室17,201862101737
6406,15602,37,184,,BLUE,122,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,70045,BMPIQ,BMP,2,0,7,7,0,0,3,13,70047,0,0,8,0,0,12,11,2018-06-02 10:04:42,1,0,0,30,0,3,0,0,3,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室17,201862101737
6407,15603,37,96,chl64409881,RED,111,重型坦克,57,0,,0,,0,RED,80047,M60A3,GYL,2,180,6,0,0,3,3,0,80045,0,0,9,0,0,19,19,2018-06-02 10:15:00,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,23,4,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室17,201862101737
6408,15604,37,96,chl64409881,RED,112,重型坦克,57,0,,0,,0,RED,80045,M60A3,GYL,2,180,6,0,0,0,3,11,80043,0,0,9,0,0,11,11,2018-06-02 10:03:10,0,0,0,30,0,3,1,0,3,0,0,0,0,0,0,0,0,1,27,4,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室17,201862101737
6409,15606,37,96,chl64409881,RED,121,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,80048,LAV,09,2,180,6,5,0,3,3,0,80046,0,0,6,0,0,19,0,2018-06-02 10:14:49,1,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室17,201862101737
6410,15608,37,96,chl64409881,RED,122,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,100049,LAV,09,2,180,6,3,0,3,3,0,100047,0,0,6,0,0,19,0,2018-06-02 10:15:03,1,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室17,201862101737
6411,15876,37,184,liuhao13e4,BLUE,122,步兵小队,6,0,,0,,0,BLUE,70048,BIA-98,BIA98,1,270,3,3,0,1,3,0,60049,0,0,4,0,15601,12,19,2018-06-02 10:04:50,0,0,0,40,0,0,0,0,2,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室17,201862101737
6412,15880,37,96,chl64409881,RED,121,步兵小队,1,0,,0,,0,RED,90042,PLA-98,PLA98,1,120,3,3,1,3,3,0,90041,0,0,4,0,15605,17,15,2018-06-02 10:12:21,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室17,201862101737
6413,15901,37,96,chl64409881,RED,122,步兵小队,1,0,,0,,0,RED,100046,PLA-98,PLA98,1,180,3,3,1,3,3,0,100044,0,0,4,0,15607,17,0,2018-06-02 10:12:25,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室17,201862101737
6414,23545,23,433,husongyuan,BLUE,111,坦克,60,0,,0,,0,BLUE,90013,T80,T80,2,0,6,6,0,3,3,0,90015,2,0,10,0,0,18,10,2018-06-02 10:07:59,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,27,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室3,201862101748
6415,23546,23,433,husongyuan,BLUE,112,坦克,60,0,,0,,0,BLUE,80017,T80,T80,2,60,6,6,0,3,3,0,80019,2,0,10,0,0,18,8,2018-06-02 10:04:58,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,28,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室3,201862101748
6416,23548,23,433,,BLUE,121,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,90027,BMPIQ,BMP,2,60,7,7,0,3,3,0,100028,0,0,8,0,0,18,6,2018-06-02 10:13:38,1,0,0,30,0,3,0,0,3,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室3,201862101748
6417,23550,23,433,,BLUE,122,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,90028,BMPIQ,BMP,2,300,7,7,0,3,3,0,80029,0,0,8,0,0,18,6,2018-06-02 10:13:47,1,0,0,30,0,3,0,0,3,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室3,201862101748
6418,23551,23,435,zhangchao,RED,111,重型坦克,57,0,,0,,0,RED,80037,M60A3,GYL,2,180,6,0,0,0,3,8,80035,0,0,9,0,0,9,9,2018-06-02 10:00:04,0,0,0,30,0,3,1,0,3,0,0,0,0,0,0,0,0,1,29,4,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室3,201862101748
6419,23552,23,435,zhangchao,RED,112,重型坦克,57,0,,0,,0,RED,90038,M60A3,GYL,2,180,6,3,0,0,3,0,90036,0,0,9,0,0,7,0,2018-06-02 09:57:34,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,30,4,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室3,201862101748
6420,23554,23,435,zhangchao,RED,121,中型战车,63,23553,"PLA-95,PLA-98",1,步兵小队,1,RED,70034,LAV,09,2,120,6,3,0,0,3,6,70033,0,0,6,0,0,5,0,2018-06-02 09:54:03,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室3,201862101748
6421,23556,23,435,,RED,122,中型战车,63,23555,"PLA-95,PLA-98",1,步兵小队,1,RED,90031,LAV,09,2,180,6,2,0,0,3,0,90029,0,0,6,0,0,5,0,2018-06-02 09:54:11,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室3,201862101748
6422,23797,23,433,husongyuan,BLUE,121,步兵小队,6,0,,0,,0,BLUE,100049,BIA-98,BIA98,1,300,3,3,0,3,3,0,0,0,0,4,0,23547,12,0,1900-01-01 00:00:00,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室3,201862101748
6423,23826,23,433,husongyuan,BLUE,122,步兵小队,6,0,,0,,0,BLUE,80048,BIA-98,BIA98,1,300,3,3,0,3,3,0,0,0,0,4,0,23549,14,0,1900-01-01 00:00:00,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室3,201862101748
6424,15727,25,110,zdl,BLUE,111,坦克,60,0,,0,,0,BLUE,100052,T80,T80,2,240,6,6,0,2,3,0,90051,0,0,10,0,0,18,18,2018-06-02 10:17:26,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,24,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室5,201862101822
6425,15728,25,110,zdl,BLUE,112,坦克,60,0,,0,,0,BLUE,90051,T80,T80,2,240,6,6,0,3,3,0,90050,0,0,10,0,0,18,18,2018-06-02 10:17:20,1,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,26,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室5,201862101822
6426,15730,25,110,zdl,BLUE,121,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,80047,BMPIQ,BMP,2,120,7,7,0,1,3,0,80049,0,0,8,0,0,14,18,2018-06-02 10:14:07,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,37,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室5,201862101822
6427,15732,25,110,zdl,BLUE,122,战车,32,15731,"BIA-AK,COD-M4,BIA-98,COD-98",1,步兵小队,1,BLUE,80051,BMPIQ,BMP,2,0,7,0,0,0,3,0,80053,0,0,8,0,0,6,0,2018-06-02 10:07:02,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,40,4,14,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室5,201862101822
6428,15733,25,110,zdl,RED,111,重型坦克,57,0,,0,,0,RED,80049,M60A3,GYL,2,180,6,4,0,0,3,0,80048,0,0,9,0,0,7,7,2018-06-02 10:08:28,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,29,4,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室5,201862101822
6429,15734,25,110,zdl,RED,112,重型坦克,57,0,,0,,0,RED,100044,M60A3,GYL,2,120,6,0,0,0,3,14,100043,0,0,9,0,0,13,0,2018-06-02 10:13:42,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,30,4,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室5,201862101822
6430,15736,25,110,zdl,RED,121,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,80051,LAV,09,2,240,6,0,0,0,3,0,80050,2,0,6,0,0,9,0,2018-06-02 10:10:22,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室5,201862101822
6431,15738,25,110,zdl,RED,122,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,110044,LAV,09,2,240,6,2,0,0,3,0,100043,0,0,6,0,0,9,0,2018-06-02 10:10:00,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,14,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室5,201862101822
6432,15906,25,110,zdl,RED,121,步兵小队,1,0,,0,,0,RED,80048,PLA-98,PLA98,1,300,3,3,0,0,3,18,0,0,0,4,0,15735,7,15,1900-01-01 00:00:00,1,0,0,40,0,0,0,0,2,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室5,201862101822
6433,15907,25,110,zdl,RED,122,步兵小队,1,0,,0,,0,RED,80047,PLA-98,PLA98,1,180,3,3,0,0,3,0,80045,0,0,4,0,15737,9,14,2018-06-02 10:09:54,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,9,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室5,201862101822
