,ID,Room,UserID,UserFlag,CityIco,Flag,CityName,CityRot,MapID,L1,L2,L3,L4,L5,L6,C0,C1,C2,C3,Mark,Army,WARID
1542,4219,28,0,GREEN,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862133745
1543,4254,39,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862134451
1544,4255,39,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862134451
1545,3002,33,179,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862135226
1546,3003,33,179,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862135226
1547,4222,38,0,GREEN,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186213526
1548,4223,38,0,GREEN,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186213526
1549,2996,32,177,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186213531
1550,2997,32,177,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186213531
1551,3004,34,174,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186213532
1552,3005,34,174,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186213532
1553,2994,21,66,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862135325
1554,2995,21,157,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862135325
1555,2992,25,71,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862135516
1556,2993,25,71,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862135516
1557,4220,37,308,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862135558
1558,4221,37,392,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862135558
1559,3010,23,0,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862135644
1560,3011,23,0,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862135644
1561,4238,30,319,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862135648
1562,4239,30,319,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862135648
1563,2998,26,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862135656
1564,2999,26,45,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862135656
1565,4234,24,373,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862135825
1566,4235,24,373,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862135825
1567,4226,33,405,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862135929
1568,4227,33,405,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862135929
1569,4244,26,387,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214034
1570,4245,26,387,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214034
1571,3008,24,44,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214043
1572,3009,24,44,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214043
1573,3014,40,0,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214046
1574,3015,40,0,GREEN,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214046
1575,3016,38,175,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214053
1576,3017,38,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214053
1577,4246,23,333,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214053
1578,4247,23,339,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214053
1579,4228,29,386,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214055
1580,4229,29,386,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214055
1581,4296,28,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862141053
1582,4297,28,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862141053
1583,2926,37,170,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862141058
1584,2927,37,93,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862141058
1585,3022,30,137,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214110
1586,3023,30,137,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214110
1587,3020,28,165,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862141219
1588,3021,28,165,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862141219
1589,4256,27,425,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862141321
1590,4257,27,375,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862141321
1591,4286,39,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214171
1592,4287,39,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214171
1593,4252,21,404,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214237
1594,4253,21,404,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214237
1595,3028,21,0,GREEN,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862142446
1596,3029,21,0,GREEN,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862142446
1597,4264,38,406,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862142514
1598,4265,38,406,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862142514
1599,4266,37,392,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862142717
1600,4267,37,392,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862142717
1601,3032,25,0,GREEN,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862142727
1602,3033,25,0,GREEN,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862142727
1603,3034,23,52,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862142938
1604,3035,23,52,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862142938
1605,3036,26,45,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862142938
1606,3037,26,171,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862142938
1607,4268,30,319,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214296
1608,4269,30,319,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214296
1609,3030,34,174,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862143046
1610,3031,34,94,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862143046
1611,4224,22,299,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214310
1612,4225,22,299,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214310
1613,4272,33,390,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862143114
1614,4273,33,390,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862143114
1615,4262,39,370,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214315
1616,4263,39,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214315
1617,4276,29,410,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862143211
1618,4277,29,386,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862143211
1619,4278,23,333,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862143253
1620,4279,23,339,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862143253
1621,4232,34,409,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214329
1622,4233,34,417,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214329
1623,4248,36,428,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,2018621433
1624,4249,36,428,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,2018621433
1625,4270,24,373,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862143322
1626,4271,24,373,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862143322
1627,4242,35,326,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214341
1628,4243,35,326,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214341
1629,4284,22,299,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862143410
1630,4285,22,294,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862143410
1631,4282,36,428,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862143431
1632,4283,36,428,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862143431
1633,3040,24,44,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862143434
1634,3041,24,44,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862143434
1635,3042,38,175,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862143453
1636,3043,38,98,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862143453
1637,2950,39,0,GREEN,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214346
1638,2951,39,0,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214346
1639,4280,21,404,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862143529
1640,4281,21,404,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862143529
1641,4288,34,0,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214356
1642,4289,34,0,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214356
1643,3078,29,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862143625
1644,3079,29,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862143625
1645,4250,25,327,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214382
1646,4251,25,327,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214382
1647,4294,40,426,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862143845
1648,4295,40,426,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862143845
1649,4274,26,387,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862143859
1650,4275,26,343,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862143859
1651,3044,27,127,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862143921
1652,3045,27,127,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862143921
1653,4292,32,422,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862144211
1654,4293,32,422,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862144211
1655,4290,35,344,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862144250
1656,4291,35,326,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862144250
1657,4296,28,0,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862144251
1658,4297,28,0,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862144251
1659,3012,27,72,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214432
1660,3013,27,72,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214432
1661,3048,37,93,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862144426
1662,3049,37,93,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862144426
1663,4240,32,422,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214450
1664,4241,32,422,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214450
1665,3056,33,177,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862144527
1666,3057,33,177,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862144527
1667,4298,27,375,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862144611
1668,4299,27,375,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862144611
1669,3052,32,91,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862144644
1670,3053,32,91,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862144644
1671,3050,30,137,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862144650
1672,3051,30,137,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862144650
1673,3058,28,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862145142
1674,3059,28,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862145142
1675,4300,39,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862145210
1676,4301,39,370,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862145210
1677,3006,29,0,GREEN,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214528
1678,3007,29,0,GREEN,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214528
1679,3060,21,157,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862145817
1680,3061,21,157,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862145817
1681,3000,22,0,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862145935
1682,3001,22,0,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862145935
1683,4236,40,426,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186214744
1684,4237,40,426,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186214744
1685,4326,40,426,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862151028
1686,4327,40,426,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862151028
1687,3076,23,44,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186215106
1688,3077,23,44,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186215106
1689,4324,25,327,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862151111
1690,4325,25,327,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862151111
1691,4320,34,390,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862151134
1692,4321,34,390,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862151134
1693,4306,30,386,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862151313
1694,4307,30,386,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862151313
1695,4314,24,339,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186215138
1696,4315,24,339,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186215138
1697,4330,32,422,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862151427
1698,4331,32,422,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862151427
1699,4304,37,308,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186215153
1700,4305,37,418,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186215153
1701,4328,26,387,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862151620
1702,4329,26,387,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862151620
1703,4308,33,405,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862151735
1704,4309,33,405,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862151735
1705,4310,29,410,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862151744
1706,4311,29,410,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862151744
1707,3078,29,39,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862151830
1708,3079,29,39,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862151830
1709,3086,32,91,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862151842
1710,3087,32,179,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862151842
1711,4318,36,326,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862151947
1712,4319,36,326,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862151947
1713,4334,35,428,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186215212
1714,4335,35,428,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186215212
1715,3088,30,125,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862152218
1716,3089,30,125,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862152218
1717,4312,23,333,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186215228
1718,4313,23,333,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186215228
1719,4338,28,375,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862152526
1720,4339,28,375,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862152526
1721,3094,33,172,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186215256
1722,3095,33,177,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186215256
1723,3098,21,157,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862153019
1724,3099,21,157,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862153019
1725,3100,22,66,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862153020
1726,3101,22,66,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862153020
1727,4342,37,308,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862153340
1728,4343,37,308,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862153340
1729,2872,31,102,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862153546
1730,2873,31,102,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862153546
1731,4350,22,299,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862153816
1732,4351,22,299,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862153816
1733,3106,25,45,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862153843
1734,3107,25,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862153843
1735,4344,38,392,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186215396
1736,4345,38,406,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186215396
1737,4348,21,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862154015
1738,4349,21,294,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862154015
1739,4352,40,426,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862154128
1740,4353,40,426,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862154128
1741,3064,34,94,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186215415
1742,3065,34,174,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186215415
1743,3110,23,44,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862154214
1744,3111,23,44,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862154214
1745,4356,34,390,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862154234
1746,4357,34,390,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862154234
1747,3096,28,165,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862154244
1748,3097,28,165,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862154244
1749,3104,38,99,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862154424
1750,3105,38,175,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862154424
1751,4358,30,386,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862154521
1752,4359,30,386,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862154521
1753,3112,24,52,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862154712
1754,3113,24,52,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862154712
1755,4360,24,373,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862154755
1756,4361,24,373,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862154755
1757,4364,33,409,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862155056
1758,4365,33,409,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862155056
1759,4362,32,422,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862155058
1760,4363,32,422,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862155058
1761,4366,29,410,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862155151
1762,4367,29,410,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862155151
1763,4302,38,406,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186215524
1764,4303,38,406,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186215524
1765,4372,35,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862155345
1766,4373,35,428,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862155345
1767,3062,25,45,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186215537
1768,3063,25,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186215537
1769,3118,30,125,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862155412
1770,3119,30,125,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862155412
1771,4368,26,387,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201862155448
1772,4369,26,327,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201862155448
1773,3068,39,0,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186215545
1774,3069,39,0,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186215545
