RoomID,MapID,MapID2,Elevation,Note,Cond,ObjStep,GridID,GridType,GroundID
83,230092,"(46, 46)",101.72,,0,1,0,0,10
83,230093,"(47, 46)",100.66,,0,1,0,0,10
83,230094,"(46, 47)",101.28,,0,1,0,0,10
83,230095,"(47, 47)",100.41,,0,3,51,3,10
83,230096,"(46, 48)",100.98,,0,3,51,3,10
83,230097,"(47, 48)",102.23,,0,3,51,3,10
83,230098,"(46, 49)",102.72,,0,3,51,3,10
83,230099,"(47, 49)",101.96,,0,3,51,3,10
83,230100,"(46, 50)",102.64,,0,3,51,3,10
83,230101,"(47, 50)",101.35,,0,1,0,0,10
83,230102,"(46, 51)",100.76,,0,1,0,0,10
83,230103,"(47, 51)",100.52,,0,1,0,0,10
83,230104,"(46, 52)",99.94,,0,1,0,0,10
83,230105,"(47, 52)",99.16,,0,1,0,0,10
83,230106,"(46, 53)",98.28,,0,1,0,0,10
83,240054,"(48, 27)",107.71,,0,1,0,0,20
83,240055,"(49, 27)",104.8,,0,1,0,0,20
83,240056,"(48, 28)",106.12,,0,1,0,0,20
83,240057,"(49, 28)",104.11,,0,1,40,2,10
83,240058,"(48, 29)",104.93,,0,1,39,2,20
83,240059,"(49, 29)",105.83,,0,1,0,0,20
83,240060,"(48, 30)",105.0,,0,1,0,0,20
83,240061,"(49, 30)",105.0,,0,1,0,0,20
83,240062,"(48, 31)",105.95,,0,1,0,0,20
83,240063,"(49, 31)",106.45,,0,1,0,0,20
83,240064,"(48, 32)",105.2,,0,1,0,0,20
83,240065,"(49, 32)",106.09,,0,1,0,0,20
83,240066,"(48, 33)",107.17,,0,1,0,0,20
83,240067,"(49, 33)",105.81,,0,1,0,0,20
83,240068,"(48, 34)",104.2,,0,1,0,0,10
83,240069,"(49, 34)",103.0,,0,1,0,0,10
83,240070,"(48, 35)",101.65,,0,1,0,0,10
83,240071,"(49, 35)",102.51,,0,1,0,0,10
83,240072,"(48, 36)",102.14,,0,1,0,0,10
83,240073,"(49, 36)",102.26,,0,1,0,0,10
83,240074,"(48, 37)",102.62,,0,3,51,3,10
83,240075,"(49, 37)",103.93,,0,1,0,0,10
83,240076,"(48, 38)",104.22,,0,1,0,0,10
83,240077,"(49, 38)",102.07,,0,1,0,0,10
83,240078,"(48, 39)",104.62,,0,1,0,0,20
83,240079,"(49, 39)",101.06,,0,1,54,2,10
83,240080,"(48, 40)",102.41,,0,1,54,2,10
83,240081,"(49, 40)",100.67,,0,1,0,0,10
83,240082,"(48, 41)",101.68,,0,1,0,0,10
83,240083,"(49, 41)",102.0,,0,1,0,0,10
83,240084,"(48, 42)",100.31,,0,1,0,0,10
83,240085,"(49, 42)",100.7,,0,1,0,0,10
83,240086,"(48, 43)",99.39,,0,1,0,0,10
83,240087,"(49, 43)",100.65,,0,1,0,0,10
83,240088,"(48, 44)",100.69,,0,1,0,0,10
83,240089,"(49, 44)",100.28,,0,1,0,0,10
83,240090,"(48, 45)",99.49,,0,1,0,0,10
83,240091,"(49, 45)",99.99,,0,1,0,0,10
83,240092,"(48, 46)",100.31,,0,1,0,0,10
83,240093,"(49, 46)",99.96,,0,1,0,0,10
83,240094,"(48, 47)",99.31,,0,1,0,0,10
83,240095,"(49, 47)",98.37,,0,3,51,3,10
83,240096,"(48, 48)",100.66,,0,3,51,3,10
83,240097,"(49, 48)",101.78,,0,3,51,3,10
83,240098,"(48, 49)",103.0,,0,3,51,3,10
83,240099,"(49, 49)",102.92,,0,3,51,3,10
83,240100,"(48, 50)",101.69,,0,1,0,0,10
83,240101,"(49, 50)",100.37,,0,1,0,0,10
83,240102,"(48, 51)",98.35,,0,1,0,0,10
83,240103,"(49, 51)",98.04,,0,1,0,0,10
83,240104,"(48, 52)",98.55,,0,1,0,0,10
83,240105,"(49, 52)",97.75,,0,1,0,0,10
83,240106,"(48, 53)",98.0,,0,1,0,0,10
83,250054,"(50, 27)",105.05,,0,1,0,0,20
83,250055,"(51, 27)",106.56,,7,1,0,0,20
83,250056,"(50, 28)",105.82,,0,1,0,0,20
83,250057,"(51, 28)",107.58,,0,1,40,2,20
83,250058,"(50, 29)",106.05,,0,1,39,2,20
83,250059,"(51, 29)",105.0,,0,1,0,0,20
83,250060,"(50, 30)",104.3,,0,1,0,0,10
83,250061,"(51, 30)",104.91,,0,1,0,0,20
83,250062,"(50, 31)",105.95,,0,1,0,0,20
83,250063,"(51, 31)",105.01,,0,1,0,0,20
83,250064,"(50, 32)",104.91,,0,1,0,0,20
83,250065,"(51, 32)",103.42,,0,1,0,0,10
83,250066,"(50, 33)",103.91,,0,1,0,0,10
83,250067,"(51, 33)",104.0,,0,1,0,0,10
83,250068,"(50, 34)",105.0,,0,1,0,0,20
83,250069,"(51, 34)",104.48,,0,1,0,0,10
83,250070,"(50, 35)",103.91,,0,1,0,0,10
83,250071,"(51, 35)",103.88,,0,1,0,0,10
83,250072,"(50, 36)",101.81,,0,1,0,0,10
83,250073,"(51, 36)",103.86,,0,1,0,0,10
83,250074,"(50, 37)",102.41,,0,1,0,0,10
83,250075,"(51, 37)",100.58,,0,1,0,0,10
83,250076,"(50, 38)",102.21,,0,1,0,0,10
83,250077,"(51, 38)",100.57,,0,1,67,2,10
83,250078,"(50, 39)",101.04,,0,1,54,2,10
83,250079,"(51, 39)",101.29,,0,1,0,0,10
83,250080,"(50, 40)",101.02,,0,1,0,0,10
83,250081,"(51, 40)",101.0,,0,1,0,0,10
83,250082,"(50, 41)",101.0,,0,1,0,0,10
83,250083,"(51, 41)",101.0,,0,1,0,0,10
83,250084,"(50, 42)",101.06,,0,1,0,0,10
83,250085,"(51, 42)",100.09,,0,1,0,0,10
83,250086,"(50, 43)",100.92,,0,1,0,0,10
83,250087,"(51, 43)",98.88,,0,1,0,0,10
83,250088,"(50, 44)",98.8,,0,1,0,0,10
83,250089,"(51, 44)",99.0,,0,1,0,0,10
83,250090,"(50, 45)",100.0,,0,1,0,0,10
83,250091,"(51, 45)",99.92,,0,1,0,0,10
83,250092,"(50, 46)",99.03,,0,1,0,0,10
83,250093,"(51, 46)",99.2,,0,1,0,0,10
83,250094,"(50, 47)",100.0,,0,1,0,0,10
83,250095,"(51, 47)",99.0,,0,3,51,3,10
83,250096,"(50, 48)",101.12,,0,3,51,3,10
83,250097,"(51, 48)",99.12,,0,1,0,0,10
83,250098,"(50, 49)",102.34,,0,3,51,3,10
83,250099,"(51, 49)",98.71,,0,1,0,0,10
83,250100,"(50, 50)",100.2,,0,3,51,3,10
83,250101,"(51, 50)",97.9,,0,1,0,0,10
83,250102,"(50, 51)",97.16,,0,1,0,0,10
83,250103,"(51, 51)",99.0,,0,1,0,0,10
83,250104,"(50, 52)",97.91,,0,1,0,0,10
83,250105,"(51, 52)",97.82,,0,1,0,0,10
83,250106,"(50, 53)",97.95,,0,1,0,0,10
83,260054,"(52, 27)",106.46,,7,1,28,2,20
83,260055,"(53, 27)",104.89,,0,1,0,0,20
83,260056,"(52, 28)",108.0,,7,1,28,2,20
83,260057,"(53, 28)",106.3,,0,1,0,0,20
83,260058,"(52, 29)",106.06,,0,1,114,2,20
83,260059,"(53, 29)",105.05,,0,1,39,2,20
83,260060,"(52, 30)",105.15,,0,1,28,2,20
83,260061,"(53, 30)",104.0,,0,1,0,0,10
83,260062,"(52, 31)",104.46,,0,1,32,2,10
83,260063,"(53, 31)",104.0,,0,1,26,2,10
83,260064,"(52, 32)",102.9,,0,1,0,0,10
83,260065,"(53, 32)",103.7,,7,1,0,0,10
83,260066,"(52, 33)",104.0,,0,1,0,0,10
83,260067,"(53, 33)",106.35,,0,1,0,0,20
83,260068,"(52, 34)",104.0,,0,1,0,0,10
83,260069,"(53, 34)",104.15,,0,1,0,0,10
83,260070,"(52, 35)",102.04,,0,1,0,0,10
83,260071,"(53, 35)",102.0,,0,3,51,3,10
83,260072,"(52, 36)",102.13,,0,1,0,0,10
83,260073,"(53, 36)",103.21,,0,3,51,3,10
83,260074,"(52, 37)",103.5,,0,1,0,0,10
83,260075,"(53, 37)",103.98,,0,1,0,0,10
83,260076,"(52, 38)",101.49,,0,1,0,0,10
83,260077,"(53, 38)",102.7,,0,1,54,2,10
83,260078,"(52, 39)",101.0,,0,1,66,2,10
83,260079,"(53, 39)",102.0,,0,1,0,0,10
83,260080,"(52, 40)",100.39,,0,1,0,0,10
83,260081,"(53, 40)",100.17,,0,1,0,0,10
83,260082,"(52, 41)",100.2,,0,1,0,0,10
83,260083,"(53, 41)",99.09,,0,1,0,0,10
83,260084,"(52, 42)",100.7,,0,1,0,0,10
83,260085,"(53, 42)",98.86,,0,1,0,0,10
83,260086,"(52, 43)",98.05,,0,1,0,0,10
83,260087,"(53, 43)",98.0,,0,1,0,0,10
83,260088,"(52, 44)",99.51,,0,1,0,0,10
83,260089,"(53, 44)",98.0,,0,1,0,0,10
83,260090,"(52, 45)",98.19,,0,1,0,0,10
83,260091,"(53, 45)",100.65,,0,1,0,0,10
83,260092,"(52, 46)",99.49,,0,1,0,0,10
83,260093,"(53, 46)",98.54,,0,1,0,0,10
83,260094,"(52, 47)",100.44,,0,3,51,3,10
83,260095,"(53, 47)",98.89,,0,1,0,0,10
83,260096,"(52, 48)",99.28,,0,1,0,0,10
83,260097,"(53, 48)",98.05,,0,1,0,0,10
83,260098,"(52, 49)",98.76,,0,1,0,0,10
83,260099,"(53, 49)",97.27,,0,1,0,0,10
83,260100,"(52, 50)",96.63,,0,1,0,0,10
83,260101,"(53, 50)",96.63,,0,1,0,0,10
83,260102,"(52, 51)",99.47,,0,1,0,0,10
83,260103,"(53, 51)",98.12,,0,1,0,0,10
83,260104,"(52, 52)",98.32,,0,3,51,3,10
83,260105,"(53, 52)",98.14,,0,3,51,3,10
83,260106,"(52, 53)",101.28,,0,3,51,3,10
83,270054,"(54, 27)",107.0,,0,1,0,0,20
83,270055,"(55, 27)",107.0,,0,1,0,0,20
83,270056,"(54, 28)",106.65,,0,1,0,0,20
83,270057,"(55, 28)",104.26,,0,1,0,0,10
83,270058,"(54, 29)",104.64,,0,1,40,2,20
83,270059,"(55, 29)",104.01,,0,1,26,2,10
83,270060,"(54, 30)",104.33,,0,1,0,0,10
83,270061,"(55, 30)",103.0,,0,1,0,0,10
83,270062,"(54, 31)",104.9,,0,1,0,0,20
83,270063,"(55, 31)",103.9,,0,1,0,0,10
83,270064,"(54, 32)",106.0,,7,1,33,2,20
83,270065,"(55, 32)",103.98,,0,1,0,0,10
83,270066,"(54, 33)",106.94,,7,1,28,2,20
83,270067,"(55, 33)",103.73,,0,1,0,0,10
83,270068,"(54, 34)",104.39,,0,1,28,2,10
83,270069,"(55, 34)",102.61,,0,1,0,0,10
83,270070,"(54, 35)",100.15,,0,1,28,2,10
83,270071,"(55, 35)",101.0,,0,1,0,0,10
83,270072,"(54, 36)",101.1,,7,1,28,2,10
83,270073,"(55, 36)",101.59,,0,3,51,3,10
83,270074,"(54, 37)",103.56,,7,1,28,2,10
83,270075,"(55, 37)",103.9,,7,1,54,2,10
83,270076,"(54, 38)",103.1,,7,1,43,2,10
83,270077,"(55, 38)",102.57,,0,3,51,3,10
83,270078,"(54, 39)",103.9,,0,1,0,0,10
83,270079,"(55, 39)",100.86,,0,1,0,0,10
83,270080,"(54, 40)",97.59,,0,1,0,0,10
83,270081,"(55, 40)",101.1,,0,1,0,0,10
83,270082,"(54, 41)",99.49,,0,1,0,0,10
83,270083,"(55, 41)",99.09,,0,1,0,0,10
83,270084,"(54, 42)",99.44,,0,1,0,0,10
83,270085,"(55, 42)",99.0,,0,1,0,0,10
83,270086,"(54, 43)",100.86,,0,3,51,3,10
83,270087,"(55, 43)",99.38,,0,1,0,0,10
83,270088,"(54, 44)",101.69,,0,1,0,0,10
83,270089,"(55, 44)",98.17,,0,1,0,0,10
83,270090,"(54, 45)",98.15,,0,1,0,0,10
83,270091,"(55, 45)",99.01,,0,1,0,0,10
83,270092,"(54, 46)",98.13,,0,1,0,0,10
83,270093,"(55, 46)",97.25,,0,1,0,0,10
83,270094,"(54, 47)",98.24,,0,1,0,0,10
83,270095,"(55, 47)",97.49,,0,1,0,0,10
83,270096,"(54, 48)",96.4,,0,1,0,0,10
83,270097,"(55, 48)",97.9,,0,1,0,0,10
83,270098,"(54, 49)",98.48,,0,1,0,0,10
83,270099,"(55, 49)",97.08,,0,1,0,0,10
83,270100,"(54, 50)",98.61,,0,1,0,0,10
83,270101,"(55, 50)",97.03,,0,1,0,0,10
83,270102,"(54, 51)",98.77,,0,1,0,0,10
83,270103,"(55, 51)",97.06,,0,1,0,0,10
83,270104,"(54, 52)",96.06,,0,3,51,3,10
83,270105,"(55, 52)",97.14,,0,1,0,0,10
83,270106,"(54, 53)",98.56,,0,3,51,3,10
83,280054,"(56, 27)",106.66,,0,1,0,0,20
83,280055,"(57, 27)",106.81,,0,1,0,0,20
83,280056,"(56, 28)",103.89,,0,1,0,0,10
83,280057,"(57, 28)",105.43,,0,1,0,0,20
83,280058,"(56, 29)",104.54,,0,1,0,0,20
83,280059,"(57, 29)",104.51,,0,1,0,0,20
83,280060,"(56, 30)",104.39,,0,1,26,2,10
83,280061,"(57, 30)",103.64,,0,1,26,2,10
83,280062,"(56, 31)",103.55,,0,1,0,0,10
83,280063,"(57, 31)",102.91,,0,1,0,0,10
83,280064,"(56, 32)",102.0,,0,1,0,0,10
83,280065,"(57, 32)",101.09,,0,1,0,0,10
83,280066,"(56, 33)",102.69,,0,1,0,0,10
83,280067,"(57, 33)",102.0,,0,1,0,0,10
83,280068,"(56, 34)",102.5,,0,1,0,0,10
83,280069,"(57, 34)",100.98,,0,1,0,0,10
83,280070,"(56, 35)",101.64,,0,1,0,0,10
83,280071,"(57, 35)",101.73,,0,1,0,0,10
83,280072,"(56, 36)",101.18,,0,1,0,0,10
83,280073,"(57, 36)",101.32,,0,1,0,0,10
83,280074,"(56, 37)",99.7,,0,1,67,2,10
83,280075,"(57, 37)",100.45,,0,1,66,2,10
83,280076,"(56, 38)",102.1,,0,1,0,0,10
83,280077,"(57, 38)",101.5,,0,1,0,0,10
83,280078,"(56, 39)",100.33,,0,1,0,0,10
83,280079,"(57, 39)",99.13,,0,1,0,0,10
83,280080,"(56, 40)",99.91,,0,1,0,0,10
83,280081,"(57, 40)",99.91,,0,1,0,0,10
83,280082,"(56, 41)",100.52,,0,1,0,0,10
83,280083,"(57, 41)",101.42,,0,1,0,0,10
83,280084,"(56, 42)",100.09,,0,1,0,0,10
83,280085,"(57, 42)",100.0,,0,1,0,0,10
83,280086,"(56, 43)",98.42,,0,1,0,0,10
83,280087,"(57, 43)",99.64,,0,1,0,0,10
83,280088,"(56, 44)",98.7,,0,1,0,0,10
83,280089,"(57, 44)",97.59,,0,1,0,0,10
83,280090,"(56, 45)",98.68,,0,1,0,0,10
83,280091,"(57, 45)",98.0,,0,1,0,0,10
83,280092,"(56, 46)",99.2,,0,1,0,0,10
83,280093,"(57, 46)",98.0,,0,1,0,0,10
83,280094,"(56, 47)",96.63,,0,1,0,0,10
83,280095,"(57, 47)",98.8,,0,1,0,0,10
83,280096,"(56, 48)",97.67,,0,1,0,0,10
83,280097,"(57, 48)",96.68,,0,1,0,0,10
83,280098,"(56, 49)",97.53,,0,1,0,0,10
83,280099,"(57, 49)",96.96,,0,1,0,0,10
83,280100,"(56, 50)",98.29,,0,1,0,0,10
83,280101,"(57, 50)",97.84,,0,1,0,0,10
83,280102,"(56, 51)",96.0,,0,1,0,0,10
83,280103,"(57, 51)",96.8,,0,1,0,0,10
83,280104,"(56, 52)",96.24,,0,1,0,0,10
83,280105,"(57, 52)",96.92,,0,1,0,0,10
83,280106,"(56, 53)",97.0,,0,1,0,0,10
83,290054,"(58, 27)",106.27,,0,1,0,0,20
83,290055,"(59, 27)",105.91,,0,1,0,0,20
83,290056,"(58, 28)",104.48,,0,1,0,0,10
83,290057,"(59, 28)",105.83,,0,1,0,0,20
83,290058,"(58, 29)",105.8,,0,1,0,0,20
83,290059,"(59, 29)",102.25,,0,1,0,0,10
83,290060,"(58, 30)",103.3,,0,1,0,0,10
83,290061,"(59, 30)",101.71,,0,1,40,2,10
83,290062,"(58, 31)",103.0,,0,1,39,2,10
83,290063,"(59, 31)",103.42,,0,1,0,0,10
83,290064,"(58, 32)",102.71,,0,1,0,0,10
83,290065,"(59, 32)",101.11,,0,1,0,0,10
83,290066,"(58, 33)",101.32,,0,1,0,0,10
83,290067,"(59, 33)",101.86,,0,1,0,0,10
83,290068,"(58, 34)",100.29,,0,1,0,0,10
83,290069,"(59, 34)",99.35,,0,1,0,0,10
83,290070,"(58, 35)",101.55,,0,1,0,0,10
83,290071,"(59, 35)",99.87,,0,1,0,0,10
83,290072,"(58, 36)",100.8,,0,1,0,0,10
83,290073,"(59, 36)",100.23,,0,1,54,2,10
83,290074,"(58, 37)",100.0,,7,1,54,2,10
83,290075,"(59, 37)",101.23,,0,3,51,3,10
83,290076,"(58, 38)",100.8,,0,1,0,0,10
83,290077,"(59, 38)",102.28,,0,1,0,0,10
83,290078,"(58, 39)",100.28,,0,1,0,0,10
83,290079,"(59, 39)",98.09,,0,1,0,0,10
83,290080,"(58, 40)",99.14,,0,1,0,0,10
83,290081,"(59, 40)",97.98,,0,1,0,0,10
83,290082,"(58, 41)",100.59,,0,3,51,3,10
83,290083,"(59, 41)",100.17,,0,3,51,3,10
83,290084,"(58, 42)",101.3,,0,3,51,3,10
83,290085,"(59, 42)",100.91,,0,3,51,3,10
83,290086,"(58, 43)",101.95,,0,3,51,3,10
83,290087,"(59, 43)",101.96,,0,3,51,3,10
83,290088,"(58, 44)",100.56,,0,1,0,0,10
83,290089,"(59, 44)",99.32,,0,1,0,0,10
83,290090,"(58, 45)",98.38,,0,1,0,0,10
83,290091,"(59, 45)",97.0,,0,1,0,0,10
83,290092,"(58, 46)",98.0,,0,1,0,0,10
83,290093,"(59, 46)",96.8,,0,1,0,0,10
83,290094,"(58, 47)",97.04,,0,1,0,0,10
83,290095,"(59, 47)",95.18,,0,1,0,0,10
83,290096,"(58, 48)",97.2,,0,1,0,0,10
83,290097,"(59, 48)",97.76,,0,1,0,0,10
83,290098,"(58, 49)",96.67,,0,1,0,0,10
83,290099,"(59, 49)",95.84,,0,1,0,0,10
83,290100,"(58, 50)",96.8,,0,1,0,0,10
83,290101,"(59, 50)",96.45,,0,1,0,0,10
83,290102,"(58, 51)",95.33,,0,1,0,0,10
83,290103,"(59, 51)",96.32,,0,1,0,0,10
83,290104,"(58, 52)",96.85,,0,1,0,0,10
83,290105,"(59, 52)",95.07,,0,1,0,0,10
83,290106,"(58, 53)",95.61,,0,1,0,0,10
83,300054,"(60, 27)",108.0,,0,3,51,3,20
83,300055,"(61, 27)",105.12,,0,1,55,2,20
83,300056,"(60, 28)",106.7,,0,1,0,0,20
83,300057,"(61, 28)",104.0,,0,1,55,2,10
83,300058,"(60, 29)",104.03,,0,1,0,0,10
83,300059,"(61, 29)",103.21,,0,1,55,2,10
83,300060,"(60, 30)",102.3,,0,1,0,0,10
83,300061,"(61, 30)",101.68,,0,1,55,2,10
83,300062,"(60, 31)",101.15,,0,1,26,2,10
83,300063,"(61, 31)",101.11,,0,1,154,2,10
83,300064,"(60, 32)",101.0,,0,1,0,0,10
83,300065,"(61, 32)",101.83,,0,1,55,2,10
83,300066,"(60, 33)",101.89,,0,1,0,0,10
83,300067,"(61, 33)",101.0,,0,1,55,2,10
83,300068,"(60, 34)",99.37,,0,1,0,0,10
83,300069,"(61, 34)",101.22,,0,1,103,2,10
83,300070,"(60, 35)",100.19,,0,1,61,2,10
83,300071,"(61, 35)",101.0,,0,1,55,2,10
83,300072,"(60, 36)",101.23,,0,1,58,2,10
83,300073,"(61, 36)",100.55,,0,1,55,2,10
83,300074,"(60, 37)",100.49,,0,1,0,0,10
83,300075,"(61, 37)",100.08,,0,1,55,2,10
83,300076,"(60, 38)",100.3,,0,1,0,0,10
83,300077,"(61, 38)",100.46,,7,1,55,2,10
83,300078,"(60, 39)",99.93,,0,1,0,0,10
83,300079,"(61, 39)",99.18,,7,1,55,2,10
83,300080,"(60, 40)",98.11,,0,1,0,0,10
83,300081,"(61, 40)",100.0,,7,1,55,2,10
83,300082,"(60, 41)",98.17,,0,1,0,0,10
83,300083,"(61, 41)",100.22,,0,1,55,2,10
83,300084,"(60, 42)",98.89,,0,1,0,0,10
83,300085,"(61, 42)",97.0,,0,1,55,2,10
83,300086,"(60, 43)",99.89,,0,1,0,0,10
83,300087,"(61, 43)",98.98,,0,1,55,2,10
83,300088,"(60, 44)",99.7,,0,1,0,0,10
83,300089,"(61, 44)",98.57,,0,1,59,2,10
83,300090,"(60, 45)",98.93,,0,1,0,0,10
83,300091,"(61, 45)",97.0,,0,1,0,0,10
83,300092,"(60, 46)",97.37,,0,1,0,0,10
83,300093,"(61, 46)",98.24,,0,1,0,0,10
83,300094,"(60, 47)",97.04,,0,1,0,0,10
83,300095,"(61, 47)",95.59,,0,1,0,0,10
83,300096,"(60, 48)",95.41,,0,1,0,0,10
83,300097,"(61, 48)",95.58,,0,1,0,0,10
83,300098,"(60, 49)",96.53,,0,1,0,0,10
83,300099,"(61, 49)",94.08,,0,1,0,0,0
83,300100,"(60, 50)",95.71,,0,1,0,0,10
83,300101,"(61, 50)",95.23,,0,1,0,0,10
83,300102,"(60, 51)",96.0,,0,1,0,0,10
83,300103,"(61, 51)",95.59,,0,1,0,0,10
83,300104,"(60, 52)",95.21,,0,1,0,0,10
83,300105,"(61, 52)",95.11,,0,1,0,0,10
83,300106,"(60, 53)",96.0,,0,1,0,0,10
83,310054,"(62, 27)",103.0,,0,1,0,0,10
83,310055,"(63, 27)",104.72,,0,1,0,0,20
83,310056,"(62, 28)",102.81,,0,1,0,0,10
83,310057,"(63, 28)",101.3,,0,1,0,0,10
83,310058,"(62, 29)",104.24,,0,1,0,0,10
83,310059,"(63, 29)",103.28,,0,1,0,0,10
83,310060,"(62, 30)",102.38,,0,1,0,0,10
83,310061,"(63, 30)",103.68,,0,1,0,0,10
83,310062,"(62, 31)",102.43,,0,1,0,0,10
83,310063,"(63, 31)",102.72,,0,1,40,2,10
83,310064,"(62, 32)",101.2,,0,1,39,2,10
83,310065,"(63, 32)",101.0,,0,1,0,0,10
83,310066,"(62, 33)",102.96,,0,1,0,0,10
83,310067,"(63, 33)",101.0,,0,1,0,0,10
83,310068,"(62, 34)",100.29,,0,1,0,0,10
83,310069,"(63, 34)",100.74,,0,1,0,0,10
83,310070,"(62, 35)",103.96,,0,1,0,0,10
83,310071,"(63, 35)",103.69,,0,1,0,0,10
83,310072,"(62, 36)",102.57,,0,1,0,0,10
83,310073,"(63, 36)",103.17,,0,1,0,0,10
83,310074,"(62, 37)",100.55,,0,1,0,0,10
83,310075,"(63, 37)",99.08,,0,1,0,0,10
83,310077,"(63, 38)",100.91,,0,1,0,0,10
83,310078,"(62, 39)",98.02,,0,1,0,0,10
83,310079,"(63, 39)",100.72,,0,1,0,0,10
83,310080,"(62, 40)",97.59,,0,3,51,3,10
83,310081,"(63, 40)",98.72,,0,1,0,0,10
83,310082,"(62, 41)",97.74,,0,1,0,0,10
83,310083,"(63, 41)",98.66,,0,3,51,3,10
83,310076,"(62, 38)",100.48,,0,1,0,0,10
83,310084,"(62, 42)",99.7,,0,1,0,0,10
83,310085,"(63, 42)",99.91,,0,3,51,3,10
83,310086,"(62, 43)",97.54,,0,1,0,0,10
83,310087,"(63, 43)",99.72,,0,3,51,3,10
83,310088,"(62, 44)",98.11,,0,1,0,0,10
83,310089,"(63, 44)",98.17,,0,1,0,0,10
83,310090,"(62, 45)",97.54,,0,1,53,2,10
83,310091,"(63, 45)",97.08,,0,1,169,2,10
83,310092,"(62, 46)",97.66,,0,1,0,0,10
83,310093,"(63, 46)",97.38,,0,1,28,2,10
83,310094,"(62, 47)",96.46,,0,1,0,0,10
83,310095,"(63, 47)",96.11,,0,1,28,2,10
83,310096,"(62, 48)",96.11,,0,1,0,0,10
83,310097,"(63, 48)",95.32,,0,1,31,2,10
83,310098,"(62, 49)",95.23,,0,1,34,2,10
83,310099,"(63, 49)",94.74,,0,1,0,0,10
83,310100,"(62, 50)",96.03,,7,1,28,2,10
83,310101,"(63, 50)",96.42,,0,3,51,3,10
83,310102,"(62, 51)",97.98,,7,1,28,2,10
83,310103,"(63, 51)",98.28,,0,3,51,3,10
83,310104,"(62, 52)",97.11,,7,1,28,2,10
83,310105,"(63, 52)",97.77,,0,3,51,3,10
83,310106,"(62, 53)",96.06,,0,1,28,2,10
83,320054,"(64, 27)",105.05,,0,1,0,0,20
83,320055,"(65, 27)",105.88,,0,1,0,0,20
83,320056,"(64, 28)",104.61,,0,1,0,0,20
83,320057,"(65, 28)",102.18,,0,1,0,0,10
83,320058,"(64, 29)",103.34,,0,1,0,0,10
83,320059,"(65, 29)",104.07,,0,1,0,0,10
83,320060,"(64, 30)",103.98,,0,1,0,0,10
83,320061,"(65, 30)",104.4,,0,1,0,0,10
83,320062,"(64, 31)",102.17,,0,1,0,0,10
83,320063,"(65, 31)",101.54,,0,1,40,2,10
83,320064,"(64, 32)",102.92,,0,1,39,2,10
83,320065,"(65, 32)",103.83,,0,1,0,0,10
83,320066,"(64, 33)",100.04,,0,1,0,0,10
83,320067,"(65, 33)",101.99,,0,1,0,0,10
83,320068,"(64, 34)",101.02,,0,1,0,0,10
83,320069,"(65, 34)",98.69,,0,1,0,0,10
83,320070,"(64, 35)",101.99,,0,1,0,0,10
83,320071,"(65, 35)",99.55,,0,1,0,0,10
83,320072,"(64, 36)",101.96,,0,1,0,0,10
83,320073,"(65, 36)",101.83,,0,1,0,0,10
83,320074,"(64, 37)",101.47,,0,1,0,0,10
83,320075,"(65, 37)",101.04,,0,1,0,0,10
83,320076,"(64, 38)",99.63,,0,1,0,0,10
83,320077,"(65, 38)",100.08,,0,1,0,0,10
83,320078,"(64, 39)",98.16,,0,1,0,0,10
83,320079,"(65, 39)",98.63,,0,1,0,0,10
83,320080,"(64, 40)",99.08,,0,1,0,0,10
83,320081,"(65, 40)",96.14,,0,1,0,0,10
83,320082,"(64, 41)",100.46,,0,1,0,0,10
83,320083,"(65, 41)",98.4,,0,1,0,0,10
83,320084,"(64, 42)",99.27,,0,3,51,3,10
83,320085,"(65, 42)",100.78,,0,1,0,0,10
83,320086,"(64, 43)",99.96,,0,3,51,3,10
83,320087,"(65, 43)",99.42,,0,1,0,0,10
83,320088,"(64, 44)",100.0,,0,1,0,0,10
83,320089,"(65, 44)",97.44,,0,1,0,0,10
83,320090,"(64, 45)",96.58,,0,1,67,2,10
83,320091,"(65, 45)",97.19,,0,1,66,2,10
83,320092,"(64, 46)",98.73,,0,1,0,0,10
83,320093,"(65, 46)",96.54,,0,1,0,0,10
83,320094,"(64, 47)",96.92,,0,1,0,0,10
83,320095,"(65, 47)",94.6,,0,1,0,0,10
83,320096,"(64, 48)",94.06,,0,1,0,0,0
83,320097,"(65, 48)",95.24,,0,1,0,0,10
83,320098,"(64, 49)",95.45,,0,1,0,0,10
83,320099,"(65, 49)",97.11,,0,1,0,0,10
83,320100,"(64, 50)",95.29,,0,1,0,0,10
83,320101,"(65, 50)",96.41,,0,1,0,0,10
83,320102,"(64, 51)",96.04,,0,3,51,3,10
83,320103,"(65, 51)",96.81,,0,1,0,0,10
83,320104,"(64, 52)",97.95,,0,3,51,3,10
83,320105,"(65, 52)",96.04,,0,1,0,0,10
83,320106,"(64, 53)",97.0,,0,3,51,3,10
83,180023,"(37, 11)",118.57,,0,1,0,0,30
83,180034,"(36, 17)",119.85,,7,1,0,0,30
83,180045,"(37, 22)",111.32,,0,1,0,0,20
83,190037,"(39, 18)",116.13,,7,1,67,2,30
83,200004,"(40, 2)",121.39,,0,1,39,2,30
83,200049,"(41, 24)",108.27,,0,1,0,0,20
